edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason,bank_edge_id,is_repair_edge
121,21,141,163,57,74,163,1,2.0,1.8650306748466257,4,163,57,2.8596491228070176,163,0,0,0,0.999999999999994,0.001335,0.001665,0.4639109568303375,0.5186644470041212,0.5186644470041212,2.116247638743819,unique_starts,,,,False
122,21,156,83,53,70,83,2,3.0,3.3012048192771086,5,83,53,1.5660377358490567,83,0,0,0,0.999999999999988,0.001335,0.001425,0.4639109568303375,0.4892239201535476,0.4892239201535476,3.11952286093344,unique_starts,,,,False
123,21,186,9,9,9,9,1,1.0,1.0,1,9,9,1.0,9,8,8,8,0.0588235294117612,0.001335,0.00126,0.4639109568303375,0.4311592250200514,0.4639109568303375,1.3333333333333333,unique_starts,,,,False
124,21,248,194,92,154,192,3,4.0,4.123711340206185,5,194,92,2.108695652173913,194,0,0,0,0.9999999999999948,0.001335,0.002135,0.4639109568303375,0.6565680456870195,0.6565680456870195,4.080582296402538,unique_starts,,,,False
125,21,319,117,42,57,117,1,2.0,1.7435897435897436,3,117,42,2.7857142857142856,117,0,0,0,0.9999999999999916,0.001335,0.002245,0.4639109568303375,0.7112287454915991,0.7112287454915991,2.1324532357065045,unique_starts,,,,False
126,21,381,122,42,66,120,1,2.0,1.6311475409836065,3,122,42,2.9047619047619047,122,0,0,0,0.999999999999992,0.001335,0.001595,0.4639109568303375,0.5810507181516483,0.5810507181516483,2.123091490979333,unique_starts,,,,False
127,21,449,107,54,78,107,2,4.0,4.074766355140187,5,107,54,1.9814814814814812,107,0,0,0,0.9999999999999908,0.001335,0.00181,0.4639109568303375,0.5534149473626686,0.5534149473626686,4.113227703414459,unique_starts,,,,False
128,21,463,81,65,74,80,4,5.0,4.91358024691358,5,81,65,1.2461538461538462,81,0,0,0,0.9999999999999876,0.001335,0.00216,0.4639109568303375,0.6919300385434763,0.6919300385434763,5.116247638743819,unique_starts,,,,False
129,22,21,66,19,66,21,2,4.0,3.696969696969697,5,66,19,3.473684210526316,66,0,0,0,0.9999999999999848,0.00375,0.001335,0.554682753323046,0.4639109568303375,0.554682753323046,4.123091490979332,unique_starts,,,,False
130,22,31,136,32,82,73,3,4.0,4.338235294117647,5,136,32,4.25,136,0,0,0,0.9999999999999928,0.00375,0.001575,0.554682753323046,0.4912104972650528,0.554682753323046,4.110431526074847,unique_starts,,,,False
131,22,43,194,37,105,108,3,5.0,4.360824742268041,5,194,37,5.243243243243243,194,0,0,0,0.9999999999999948,0.00375,0.00192,0.554682753323046,0.6987109017675688,0.6987109017675688,5.097590007294853,unique_starts,,,,False
132,22,61,176,34,148,49,1,3.0,3.301136363636364,5,176,34,5.176470588235294,176,0,0,0,0.9999999999999944,0.00375,0.0015,0.554682753323046,0.4683824714458353,0.554682753323046,3.082199493652679,unique_starts,,,,False
133,22,74,16,14,15,15,4,5.0,4.9375,5,16,14,1.1428571428571428,16,0,0,0,0.9999999999999376,0.00375,0.001315,0.554682753323046,0.4908567732544501,0.554682753323046,5.258198889747161,unique_starts,,,,False
134,22,79,6,3,3,6,2,4.5,4.0,5,6,3,2.0,6,10,10,10,-0.2499999999999844,0.00375,0.003325,0.554682753323046,0.4851346624243666,0.554682753323046,5.077350269189626,unique_starts,,,,False
135,22,139,71,11,25,46,1,3.0,2.9859154929577465,5,71,11,6.454545454545454,71,37,37,37,0.3148148148148119,0.00375,0.00315,0.554682753323046,0.6565164438605436,0.6565164438605436,3.2,unique_starts,,,,False
136,22,144,40,5,16,16,1,3.0,3.15,5,40,5,8.0,40,6,6,6,0.7391304347825925,0.00375,0.00326,0.554682753323046,0.3341156701216954,0.554682753323046,3.25,unique_starts,,,,False
137,22,175,69,8,40,22,1,3.0,3.0434782608695654,5,69,8,8.625,69,1,0,0,0.9999999999999856,0.00375,0.00503,0.554682753323046,0.8135368683831736,0.8135368683831736,3.158113883008419,unique_starts,,,,False
138,22,179,105,29,105,33,2,4.0,3.5904761904761906,5,105,29,3.6206896551724137,105,0,0,0,0.9999999999999906,0.00375,0.00165,0.554682753323046,0.5564168064445675,0.5564168064445675,4.097590007294853,unique_starts,,,,False
139,22,186,37,12,34,14,2,4.0,3.756756756756757,5,37,12,3.083333333333333,37,0,0,0,0.9999999999999728,0.00375,0.00126,0.554682753323046,0.4311592250200514,0.554682753323046,4.171498585142508,unique_starts,,,,False
140,22,273,244,28,122,90,1,3.0,3.1188524590163933,5,244,28,8.714285714285714,244,100,100,100,0.4186046511627894,0.00375,0.0032,0.554682753323046,0.5441214359287948,0.554682753323046,3.0905357460425185,unique_starts,,,,False
141,23,7,15,3,9,6,2,4.0,4.066666666666666,5,15,3,5.0,15,0,0,0,0.9999999999999332,0.00229,0.00345,0.5166872953819983,0.5062871159227141,0.5166872953819983,4.333333333333333,unique_starts,,,,False
142,23,24,6,4,4,6,3,5.0,4.5,5,6,4,1.5,6,0,0,0,0.9999999999998334,0.00229,0.002975,0.5166872953819983,0.3112247762968728,0.5166872953819983,5.5,unique_starts,,,,False
143,23,85,14,3,7,7,2,4.0,3.857142857142857,5,14,3,4.666666666666667,14,0,0,0,0.9999999999999286,0.00229,0.001585,0.5166872953819983,0.4254807625419151,0.5166872953819983,4.377964473009227,unique_starts,,,,False
144,23,88,39,4,14,15,1,4.0,3.6666666666666665,5,39,4,9.75,39,140,140,140,-0.5642458100558628,0.00229,0.00285,0.5166872953819983,0.3034516576511998,0.5166872953819983,4.267261241912425,unique_starts,,,,False
145,23,143,24,5,16,8,1,4.0,3.6666666666666665,5,24,5,4.8,24,0,0,0,0.9999999999999584,0.00229,0.003425,0.5166872953819983,0.3792567670794183,0.5166872953819983,4.25,unique_starts,,,,False
146,23,157,118,17,62,50,1,3.0,3.296610169491525,5,118,17,6.941176470588236,118,0,0,0,0.9999999999999916,0.00229,0.00224,0.5166872953819983,0.5685202702921979,0.5685202702921979,3.1270001270001906,unique_starts,,,,False
147,23,247,54,2,20,16,1,4.0,3.555555555555556,5,54,2,27.0,54,0,0,0,0.9999999999999816,0.00229,0.002885,0.5166872953819983,0.4574474061470344,0.5166872953819983,4.223606797749979,unique_starts,,,,False
148,23,262,18,2,7,7,1,4.0,3.8333333333333335,5,18,2,9.0,18,0,0,0,0.9999999999999444,0.00229,0.00278,0.5166872953819983,0.3995505808677091,0.5166872953819983,4.377964473009227,unique_starts,,,,False
149,23,279,133,13,52,49,1,4.0,3.62406015037594,5,133,13,10.23076923076923,133,188,188,188,-0.1713395638629278,0.00229,0.00293,0.5166872953819983,0.3994312951191994,0.5166872953819983,4.138675049056308,unique_starts,,,,False
150,23,309,7,2,6,4,4,5.0,4.571428571428571,5,7,2,3.5,7,0,0,0,0.9999999999998572,0.00229,0.003055,0.5166872953819983,0.5364209769251034,0.5364209769251034,5.408248290463863,unique_starts,,,,False
151,23,316,22,4,12,8,1,4.0,3.636363636363636,5,22,4,5.5,22,0,0,0,0.9999999999999546,0.00229,0.0025,0.5166872953819983,0.5195947139241824,0.5195947139241824,4.288675134594813,unique_starts,,,,False
152,23,385,212,18,86,72,1,4.0,3.429245283018868,5,212,18,11.77777777777778,212,208,208,208,0.0095238095238095,0.00229,0.00381,0.5166872953819983,0.6274492235751779,0.6274492235751779,4.107832773203438,unique_starts,,,,False
153,23,389,41,5,19,14,1,4.0,3.5853658536585367,5,41,5,8.2,41,66,66,66,-0.2336448598130819,0.00229,0.002875,0.5166872953819983,0.2003261539721959,0.5166872953819983,4.229415733870562,unique_starts,,,,False
154,23,402,61,9,38,19,1,4.0,3.672131147540984,5,61,9,6.777777777777778,61,0,0,0,0.9999999999999836,0.00229,0.00217,0.5166872953819983,0.4858530824978042,0.5166872953819983,4.162221421130763,unique_starts,,,,False
155,23,474,50,11,26,26,2,5.0,4.3,5,50,11,4.545454545454546,50,4,0,0,0.99999999999998,0.00229,0.002335,0.5166872953819983,0.5662756700833872,0.5662756700833872,5.196116135138184,unique_starts,,,,False
156,24,37,4,2,3,3,1,1.5,2.25,5,4,2,2.0,4,6,6,6,-0.19999999999998,0.002975,0.002415,0.3112247762968728,0.3664855548951146,0.3664855548951146,2.0773502691896257,unique_starts,,,,False
157,24,84,12,2,5,4,1,3.0,3.083333333333333,5,12,2,6.0,12,79,79,79,-0.7362637362637282,0.002975,0.003185,0.3112247762968728,0.4230031776896875,0.4230031776896875,3.447213595499958,unique_starts,,,,False
158,24,224,429,26,151,146,1,4.0,3.582750582750583,5,429,26,16.5,429,2,0,0,0.9999999999999976,0.002975,0.003435,0.3112247762968728,0.4648130695486773,0.4648130695486773,4.081378845877116,unique_starts,,,,False
159,24,227,94,6,30,37,1,4.0,3.5638297872340425,5,94,6,15.666666666666666,94,0,0,0,0.9999999999999896,0.002975,0.0025,0.3112247762968728,0.332159795197904,0.332159795197904,4.182574185835056,unique_starts,,,,False
160,24,304,58,15,33,30,1,5.0,4.224137931034483,5,58,15,3.8666666666666663,58,0,0,0,0.9999999999999828,0.002975,0.003015,0.3112247762968728,0.4870568864488231,0.4870568864488231,5.174077655955698,unique_starts,,,,False
161,26,16,136,11,39,61,1,4.0,3.4558823529411766,5,136,11,12.363636363636363,136,164,164,164,-0.093333333333333,0.00219,0.00306,0.5460267701283138,0.3237475492735773,0.5460267701283138,4.160128153805087,unique_starts,,,,False
162,26,46,592,31,165,250,1,4.0,3.471283783783784,5,592,31,19.096774193548388,592,13,13,13,0.9570247933884282,0.00219,0.00281,0.5460267701283138,0.3772427018822419,0.5460267701283138,4.077849894416152,unique_starts,,,,False
163,26,109,5,4,5,4,1,1.0,1.2,2,5,4,1.25,5,2,0,0,0.9999999999998,0.00219,0.002985,0.5460267701283138,0.4623346969717778,0.5460267701283138,1.447213595499958,unique_starts,,,,False
164,26,213,44,4,11,20,1,3.5,3.386363636363636,5,44,4,11.0,44,0,0,0,0.9999999999999772,0.00219,0.00257,0.5460267701283138,0.3074633648404878,0.5460267701283138,3.801511344577764,unique_starts,,,,False
165,26,266,124,9,41,52,1,4.0,3.467741935483871,5,124,9,13.77777777777778,124,82,82,82,0.2038834951456301,0.00219,0.0038,0.5460267701283138,0.533221432280336,0.5460267701283138,4.156173761888606,unique_starts,,,,False
166,26,378,50,5,15,25,1,3.0,3.36,5,50,5,10.0,50,122,122,122,-0.4186046511627883,0.00219,0.00272,0.5460267701283138,0.1971759073948459,0.5460267701283138,3.258198889747161,unique_starts,,,,False
167,26,382,4,3,3,4,2,4.5,4.0,5,4,3,1.3333333333333333,4,0,0,0,0.99999999999975,0.00219,0.00306,0.5460267701283138,0.4358051523872219,0.5460267701283138,5.077350269189626,unique_starts,,,,False
168,26,430,122,12,39,62,1,3.0,3.081967213114754,5,122,12,10.166666666666666,122,3,3,3,0.9519999999999924,0.00219,0.00263,0.5460267701283138,0.4717865738687937,0.5460267701283138,3.160128153805087,unique_starts,,,,False
169,26,462,113,10,42,42,1,4.0,3.610619469026549,5,113,10,11.3,113,239,239,239,-0.3579545454545444,0.00219,0.00335,0.5460267701283138,0.2947876642418097,0.5460267701283138,4.154303349962092,unique_starts,,,,False
170,26,487,6,2,5,4,1,1.0,1.5,3,6,2,3.0,6,104,104,104,-0.8909090909090829,0.00219,0.00309,0.5460267701283138,0.5490151345006965,0.5490151345006965,1.447213595499958,unique_starts,,,,False
171,26,497,132,10,43,48,1,4.0,3.5454545454545454,5,132,10,13.2,132,146,146,146,-0.0503597122302156,0.00219,0.002475,0.5460267701283138,0.38931556663492,0.5460267701283138,4.152498570332605,unique_starts,,,,False
172,28,1,28,6,23,9,1,3.0,3.1785714285714284,5,28,6,4.666666666666667,28,1,0,0,0.9999999999999644,0.002415,0.002275,0.4841482217782513,0.4893322919199351,0.4893322919199351,3.208514414057075,unique_starts,,,,False
173,28,56,70,13,18,63,1,3.0,2.9714285714285715,5,70,13,5.384615384615385,70,1,0,0,0.9999999999999858,0.002415,0.003085,0.4841482217782513,0.5476821446904186,0.5476821446904186,3.235702260395516,unique_starts,,,,False
174,28,222,23,3,12,8,1,3.0,3.260869565217391,5,23,3,7.666666666666667,23,1,0,0,0.9999999999999566,0.002415,0.00284,0.4841482217782513,0.3689173556983551,0.4841482217782513,3.288675134594813,unique_starts,,,,False
175,28,271,107,17,90,26,1,3.0,3.0841121495327104,5,107,17,6.294117647058823,107,12,12,12,0.7983193277310857,0.002415,0.002355,0.4841482217782513,0.7393293140999965,0.7393293140999965,3.105409255338946,unique_starts,,,,False
176,28,318,14,2,5,8,1,4.0,3.571428571428572,5,14,2,7.0,14,0,0,0,0.9999999999999286,0.002415,0.003055,0.4841482217782513,0.3172412828823686,0.4841482217782513,4.447213595499958,unique_starts,,,,False
177,28,326,29,2,9,10,1,4.0,3.6206896551724137,5,29,2,14.5,29,0,0,0,0.9999999999999656,0.002415,0.002405,0.4841482217782513,0.1150658712754559,0.4841482217782513,4.333333333333333,unique_starts,,,,False
178,28,347,112,8,41,42,1,4.0,3.544642857142857,5,112,8,14.0,112,2,0,0,0.9999999999999912,0.002415,0.002635,0.4841482217782513,0.3512754256088999,0.4841482217782513,4.156173761888606,unique_starts,,,,False
179,28,355,308,33,197,82,1,3.0,3.272727272727273,5,308,33,9.333333333333334,308,11,11,11,0.9310344827586176,0.002415,0.00217,0.4841482217782513,0.4726666291061638,0.4841482217782513,3.071247049987909,unique_starts,,,,False
180,28,369,17,4,15,5,2,4.0,3.7058823529411766,5,17,4,4.25,17,0,0,0,0.9999999999999412,0.002415,0.001995,0.4841482217782513,0.4672553907988093,0.4841482217782513,4.258198889747161,unique_starts,,,,False
181,28,410,66,13,58,21,1,4.0,3.6818181818181817,5,66,13,5.076923076923077,66,1,0,0,0.9999999999999848,0.002415,0.002505,0.4841482217782513,0.8051218492835395,0.8051218492835395,4.131306432859723,unique_starts,,,,False
182,28,429,353,39,168,174,1,4.0,4.11614730878187,5,353,39,9.051282051282053,353,0,0,0,0.9999999999999972,0.002415,0.0033,0.4841482217782513,0.7518556148223536,0.7518556148223536,4.077151674981046,unique_starts,,,,False
183,30,176,11,2,7,4,1,4.0,3.5454545454545454,5,11,2,5.5,11,0,0,0,0.9999999999999092,0.002565,0.00293,0.2926725061045117,0.2431526824658948,0.2926725061045117,4.377964473009227,unique_starts,,,,False
184,30,199,29,3,13,9,1,4.0,3.6206896551724137,5,29,3,9.666666666666666,29,0,0,0,0.9999999999999656,0.002565,0.00268,0.2926725061045117,0.677505695382239,0.677505695382239,4.277350098112614,unique_starts,,,,False
185,30,238,103,8,43,30,1,4.0,3.4563106796116503,5,103,8,12.875,103,0,0,0,0.9999999999999905,0.002565,0.002405,0.2926725061045117,0.511758450797145,0.511758450797145,4.152498570332605,unique_starts,,,,False
186,30,252,109,9,45,41,1,4.0,3.412844036697248,5,109,9,12.11111111111111,109,5,5,5,0.912280701754378,0.002565,0.00348,0.2926725061045117,0.3508971299543517,0.3508971299543517,4.149071198499986,unique_starts,,,,False
187,30,290,23,3,11,9,1,3.0,3.3043478260869565,5,23,3,7.666666666666667,23,0,0,0,0.9999999999999566,0.002565,0.002905,0.2926725061045117,0.6509701161632078,0.6509701161632078,3.301511344577764,unique_starts,,,,False
188,30,317,61,6,29,24,1,4.0,3.721311475409836,5,61,6,10.166666666666666,61,4,4,4,0.8769230769230635,0.002565,0.002415,0.2926725061045117,0.3885877163610998,0.3885877163610998,4.185695338177052,unique_starts,,,,False
189,30,383,7,2,4,4,3,5.0,4.428571428571429,5,7,2,3.5,7,0,0,0,0.9999999999998572,0.002565,0.00295,0.2926725061045117,0.4802692742212701,0.4802692742212701,5.5,unique_starts,,,,False
190,30,404,105,9,40,40,1,4.0,3.723809523809524,5,105,9,11.666666666666666,105,0,0,0,0.9999999999999906,0.002565,0.00219,0.2926725061045117,0.601518813857977,0.601518813857977,4.1581138830084186,unique_starts,,,,False
191,30,474,5,2,3,4,4,5.0,4.6,5,5,2,2.5,5,0,0,0,0.9999999999998,0.002565,0.002335,0.2926725061045117,0.5662756700833872,0.5662756700833872,5.577350269189626,unique_starts,,,,False
192,30,494,82,8,36,26,1,4.0,3.548780487804878,5,82,8,10.25,82,0,0,0,0.999999999999988,0.002565,0.002885,0.2926725061045117,0.4299751642347471,0.4299751642347471,4.166666666666667,unique_starts,,,,False
193,31,12,16,7,16,8,2,3.0,3.375,5,16,7,2.2857142857142856,16,0,0,0,0.9999999999999376,0.001575,0.001385,0.4912104972650528,0.4384383999003179,0.4912104972650528,3.25,unique_starts,,,,False
194,31,74,262,87,210,153,1,2.0,1.6984732824427482,4,262,87,3.0114942528735638,262,2,0,0,0.999999999999996,0.001575,0.001315,0.4912104972650528,0.4908567732544501,0.4912104972650528,2.0690065559342354,unique_starts,,,,False
195,31,121,5,2,5,2,3,4.0,3.8,5,5,2,2.5,5,0,0,0,0.9999999999998,0.001575,0.00212,0.4912104972650528,0.6546644199338965,0.6546644199338965,4.447213595499958,unique_starts,,,,False
196,31,169,42,19,33,32,4,5.0,4.761904761904762,5,42,19,2.210526315789474,42,0,0,0,0.999999999999976,0.001575,0.003075,0.4912104972650528,0.5772946527520272,0.5772946527520272,5.174077655955698,unique_starts,,,,False
197,31,248,382,100,299,182,1,3.0,2.534031413612565,4,382,100,3.82,382,0,0,0,0.9999999999999972,0.001575,0.002135,0.4912104972650528,0.6565680456870195,0.6565680456870195,3.057831493196624,unique_starts,,,,False
198,31,262,4,2,3,3,4,5.0,4.75,5,4,2,2.0,4,0,0,0,0.99999999999975,0.001575,0.00278,0.4912104972650528,0.3995505808677091,0.4912104972650528,5.577350269189626,unique_starts,,,,False
199,31,281,28,19,26,26,4,5.0,4.928571428571429,5,28,19,1.4736842105263157,28,0,0,0,0.9999999999999644,0.001575,0.003665,0.4912104972650528,0.5278483875793643,0.5278483875793643,5.196116135138184,unique_starts,,,,False
200,31,335,40,17,33,32,4,5.0,4.8,5,40,17,2.3529411764705883,40,0,0,0,0.9999999999999748,0.001575,0.003265,0.4912104972650528,0.2743316691715026,0.4912104972650528,5.174077655955698,unique_starts,,,,False
201,31,383,3,3,3,3,5,5.0,5.0,5,3,3,1.0,3,0,0,0,0.9999999999996666,0.001575,0.00295,0.4912104972650528,0.4802692742212701,0.4912104972650528,5.577350269189626,unique_starts,,,,False
202,31,433,8,7,7,8,4,5.0,4.875,5,8,7,1.1428571428571428,8,0,0,0,0.999999999999875,0.001575,0.00295,0.4912104972650528,0.4213611471738389,0.4912104972650528,5.377964473009227,unique_starts,,,,False
203,31,455,44,25,36,36,4,5.0,4.818181818181818,5,44,25,1.76,44,0,0,0,0.9999999999999772,0.001575,0.00253,0.4912104972650528,0.4184711233173013,0.4912104972650528,5.166666666666667,unique_starts,,,,False
204,31,463,452,100,293,235,2,4.0,3.995575221238938,5,452,100,4.52,452,0,0,0,0.9999999999999978,0.001575,0.00216,0.4912104972650528,0.6919300385434763,0.6919300385434763,4.058420623783698,unique_starts,,,,False
205,34,6,98,19,38,72,1,2.0,2.571428571428572,5,98,19,5.157894736842105,98,0,0,0,0.99999999999999,0.00163,0.003095,0.5157103559978387,0.4215200937307808,0.5157103559978387,2.1622214211307624,unique_starts,,,,False
206,34,58,39,13,21,26,1,2.0,2.5128205128205128,5,39,13,3.0,39,0,0,0,0.9999999999999744,0.00163,0.0027,0.5157103559978387,0.3328416238160545,0.5157103559978387,2.2182178902359926,unique_starts,,,,False
207,34,113,134,26,39,105,1,4.0,3.5522388059701493,5,134,26,5.153846153846154,134,0,0,0,0.9999999999999926,0.00163,0.00241,0.5157103559978387,0.4272816115380378,0.5157103559978387,4.160128153805087,unique_starts,,,,False
208,34,217,19,5,7,13,1,4.0,3.526315789473684,5,19,5,3.8,19,0,0,0,0.9999999999999476,0.00163,0.003145,0.5157103559978387,0.3884854660647829,0.5157103559978387,4.377964473009227,unique_starts,,,,False
209,34,243,296,44,90,195,1,3.0,2.810810810810811,5,296,44,6.727272727272728,296,0,0,0,0.9999999999999966,0.00163,0.002845,0.5157103559978387,0.513207298120322,0.5157103559978387,3.105409255338946,unique_starts,,,,False
210,34,251,123,34,43,105,1,2.0,2.731707317073171,5,123,34,3.6176470588235294,123,0,0,0,0.999999999999992,0.00163,0.002675,0.5157103559978387,0.5555110650015325,0.5555110650015325,2.1524985703326047,unique_starts,,,,False
211,34,262,32,3,7,24,1,3.0,3.0625,5,32,3,10.666666666666666,32,0,0,0,0.9999999999999688,0.00163,0.00278,0.5157103559978387,0.3995505808677091,0.5157103559978387,3.3779644730092278,unique_starts,,,,False
212,34,321,5,2,2,5,1,2.0,1.8,3,5,2,2.5,5,0,0,0,0.9999999999998,0.00163,0.00259,0.5157103559978387,0.3190096453265532,0.5157103559978387,2.7071067811865475,unique_starts,,,,False
213,34,361,15,4,5,11,1,3.0,2.7333333333333334,5,15,4,3.75,15,0,0,0,0.9999999999999332,0.00163,0.002415,0.5157103559978387,0.3926546039699585,0.5157103559978387,3.447213595499958,unique_starts,,,,False
214,34,481,11,3,4,7,1,3.0,3.0,5,11,3,3.6666666666666665,11,0,0,0,0.9999999999999092,0.00163,0.00295,0.5157103559978387,0.2968473617541891,0.5157103559978387,3.5,unique_starts,,,,False
215,34,508,13,5,6,12,3,4.0,4.307692307692308,5,13,5,2.6,13,0,0,0,0.9999999999999232,0.00163,0.002235,0.5157103559978387,0.4544437919247684,0.5157103559978387,4.408248290463863,unique_starts,,,,False
216,37,7,16,3,10,6,1,3.5,3.375,5,16,3,5.333333333333333,16,0,0,0,0.9999999999999376,0.002415,0.00345,0.3664855548951146,0.5062871159227141,0.5062871159227141,3.816227766016838,unique_starts,,,,False
217,37,24,6,2,2,6,1,3.5,3.333333333333333,5,6,2,3.0,6,4,4,4,0.19999999999998,0.002415,0.002975,0.3664855548951146,0.3112247762968728,0.3664855548951146,4.207106781186548,unique_starts,,,,False
218,37,84,25,3,15,8,1,4.0,3.64,5,25,3,8.333333333333334,25,3,0,0,0.99999999999996,0.002415,0.003185,0.3664855548951146,0.4230031776896875,0.4230031776896875,4.258198889747161,unique_starts,,,,False
