edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason
2125,102,151,105,14,47,47,6,9.0,9.114285714285714,10,105,14,7.5,105,0,0,0,0.9999999999999906,0.00135,0.00229,0.2260591083255975,0.4166024875931544,0.4166024875931544,9.145864991497897,unique_starts,3.2488271945795724,low_compatibility_junction
204,8,48,126,7,33,41,1,5.0,5.563492063492063,10,126,7,18.0,126,265,265,265,-0.3554987212276205,0.00305,0.00193,0.5520708483104224,0.3280516829944038,0.5520708483104224,5.174077655955698,unique_starts,3.2484185291400047,low_compatibility_junction
231,8,391,152,9,44,47,1,8.0,7.269736842105263,10,152,9,16.88888888888889,152,1,0,0,0.9999999999999934,0.00305,0.0019,0.5520708483104224,0.2788390555850148,0.5520708483104224,8.150755672288883,unique_starts,3.2475491342040863,low_compatibility_junction
6498,297,343,44,4,14,17,4,9.0,8.204545454545455,10,44,4,11.0,44,0,0,0,0.9999999999999772,0.001635,0.00204,0.4066056211942844,0.3543272340486408,0.4066056211942844,9.267261241912424,unique_starts,3.246470828254639,low_compatibility_junction
8196,380,297,40,2,17,5,1,6.5,6.375,10,40,2,20.0,40,0,0,0,0.9999999999999748,0.001205,0.001635,0.169078986654213,0.4066056211942844,0.4066056211942844,6.742535625036333,unique_starts,3.2464151419367067,low_compatibility_junction
6481,297,132,39,5,13,21,6,9.0,8.615384615384615,10,39,5,7.8,39,0,0,0,0.9999999999999744,0.001635,0.001725,0.4066056211942844,0.2839627905487994,0.4066056211942844,9.277350098112615,unique_starts,3.2452854181773443,low_compatibility_junction
6497,297,330,26,4,15,8,3,6.0,6.115384615384615,10,26,4,6.5,26,0,0,0,0.9999999999999616,0.001635,0.00072,0.4066056211942844,0.2489937302166937,0.4066056211942844,6.258198889747161,unique_starts,3.2452074846449883,low_compatibility_junction
7918,363,297,50,2,12,10,2,7.0,6.9,10,50,2,25.0,50,0,0,0,0.99999999999998,0.001945,0.001635,0.3369977607619727,0.4066056211942844,0.4066056211942844,7.288675134594813,unique_starts,3.2431581594551364,low_compatibility_junction
9706,447,8,123,7,43,24,1,7.0,6.203252032520325,10,123,7,17.571428571428573,123,0,0,0,0.999999999999992,0.002265,0.00305,0.3867985892417394,0.5520708483104224,0.5520708483104224,7.152498570332605,unique_starts,3.2393982093457896,low_compatibility_junction
405,14,8,97,17,34,61,6,9.0,8.845360824742269,10,97,17,5.705882352941177,97,0,0,0,0.9999999999999898,0.00121,0.00305,0.2291805092662268,0.5520708483104224,0.5520708483104224,9.171498585142508,unique_starts,3.2374328751288695,low_compatibility_junction
8008,370,297,6,2,2,6,1,2.0,2.1666666666666665,4,6,2,3.0,6,1,0,0,0.9999999999998334,0.00066,0.001635,0.110079509212748,0.4066056211942844,0.4066056211942844,2.7071067811865475,unique_starts,3.2332731426275596,low_compatibility_junction
3158,151,510,128,5,17,42,1,6.0,6.1953125,10,128,5,25.6,128,0,0,0,0.9999999999999922,0.00229,0.00177,0.4166024875931544,0.2731838841038326,0.4166024875931544,6.242535625036333,unique_starts,3.2246410331130884,low_compatibility_junction
426,14,297,10,5,10,5,2,5.0,4.9,7,10,5,2.0,10,75,75,75,-0.7647058823529322,0.00121,0.001635,0.2291805092662268,0.4066056211942844,0.4066056211942844,5.316227766016838,unique_starts,3.2197353350039526,low_compatibility_junction
6488,297,201,18,2,5,6,1,4.0,4.5,9,18,2,9.0,18,0,0,0,0.9999999999999444,0.001635,0.00175,0.4066056211942844,0.2804005371849835,0.4066056211942844,4.447213595499958,unique_starts,3.2196018845322865,low_compatibility_junction
6506,297,442,18,3,4,13,2,4.5,4.5,7,18,3,6.0,18,0,0,0,0.9999999999999444,0.001635,0.001445,0.4066056211942844,0.2232159680383715,0.4066056211942844,5.0,unique_starts,3.215127820963936,low_compatibility_junction
768,31,248,382,100,299,182,1,3.0,2.534031413612565,4,382,100,3.82,382,0,0,0,0.9999999999999972,0.001575,0.002135,0.253724018996931,0.4030767285678711,0.4030767285678711,3.057831493196624,unique_starts,3.2141076754420648,low_compatibility_junction
3151,151,394,63,5,17,23,1,5.0,5.047619047619048,10,63,5,12.6,63,22,22,22,0.4823529411764649,0.00229,0.00199,0.4166024875931544,0.270932902822497,0.4166024875931544,5.242535625036333,unique_starts,3.2101068535329578,low_compatibility_junction
6475,297,102,14,3,3,14,1,4.0,4.142857142857143,7,14,3,4.666666666666667,14,115,115,115,-0.7829457364341025,0.001635,0.00135,0.4066056211942844,0.2260591083255975,0.4066056211942844,4.577350269189626,unique_starts,3.209128153047427,low_compatibility_junction
2797,136,297,12,2,3,12,1,3.5,3.6666666666666665,8,12,2,6.0,12,10,0,0,0.9999999999999166,0.00209,0.001635,0.3548665681678522,0.4066056211942844,0.4066056211942844,4.077350269189626,unique_starts,3.2066428598901515,low_compatibility_junction
6490,297,226,13,3,13,4,5,8.0,7.846153846153846,10,13,3,4.333333333333333,13,1,0,0,0.9999999999999232,0.001635,0.000385,0.4066056211942844,0.1437780007005821,0.4066056211942844,8.277350098112615,unique_starts,3.2050007392439506,low_compatibility_junction
6474,297,91,25,2,5,13,1,7.0,6.6,10,25,2,12.5,25,4,0,0,0.99999999999996,0.001635,0.001495,0.4066056211942844,0.187690014437701,0.4066056211942844,7.447213595499958,unique_starts,3.2030491110904076,low_compatibility_junction
8150,376,297,10,2,10,2,1,6.0,5.9,10,10,2,5.0,10,0,0,0,0.9999999999999,0.00193,0.001635,0.3724636266448362,0.4066056211942844,0.4066056211942844,6.316227766016838,unique_starts,3.195149826664806,low_compatibility_junction
8520,394,297,10,2,10,2,6,8.0,8.0,10,10,2,5.0,10,0,0,0,0.9999999999999,0.00199,0.001635,0.270932902822497,0.4066056211942844,0.4066056211942844,8.316227766016837,unique_starts,3.1847331599981397,low_compatibility_junction
4885,231,8,9,2,7,3,1,2.0,2.555555555555556,5,9,2,4.5,9,391,391,391,-0.9549999999999976,0.00225,0.00305,0.3328472618379923,0.5520708483104224,0.5520708483104224,2.3779644730092278,unique_starts,3.183576625849128,low_compatibility_junction
5289,248,12,26,11,21,25,1,1.0,1.2307692307692308,2,26,11,2.363636363636364,26,0,0,0,0.9999999999999616,0.002135,0.001385,0.4030767285678711,0.2497553974829555,0.4030767285678711,1.2182178902359924,unique_starts,3.183039818240592,low_compatibility_junction
232,8,420,65,4,14,19,1,7.0,6.7384615384615385,10,65,4,16.25,65,0,0,0,0.9999999999999848,0.00305,0.00149,0.5520708483104224,0.2569497732392729,0.5520708483104224,7.267261241912425,unique_starts,3.182571973022415,low_compatibility_junction
1331,61,248,354,124,281,316,4,5.0,5.285310734463277,7,354,124,2.8548387096774195,354,0,0,0,0.9999999999999972,0.0015,0.002135,0.3160722068114281,0.4030767285678711,0.4030767285678711,5.059654998627189,unique_starts,3.1818455152335807,low_compatibility_junction
2180,106,297,5,2,4,3,3,4.0,3.8,5,5,2,2.5,5,49,49,49,-0.8148148148147997,0.000865,0.001635,0.2124029185087237,0.4066056211942844,0.4066056211942844,4.5,unique_starts,3.177721337844889,low_compatibility_junction
2150,104,151,40,6,16,18,5,9.0,8.825,10,40,6,6.666666666666667,40,0,0,0,0.9999999999999748,0.001405,0.00229,0.225104225072809,0.4166024875931544,0.4166024875931544,9.25,unique_starts,3.175630725008561,low_compatibility_junction
1470,68,297,8,2,8,2,4,7.5,7.375,10,8,2,4.0,8,3,3,3,0.4545454545454132,0.00229,0.001635,0.3601985864965565,0.4066056211942844,0.4066056211942844,7.853553390593274,unique_starts,3.1755645873422256,low_compatibility_junction
9468,436,297,13,2,5,7,7,9.0,8.76923076923077,10,13,2,6.5,13,1,0,0,0.9999999999999232,0.00154,0.001635,0.2988612039504548,0.4066056211942844,0.4066056211942844,9.447213595499958,unique_starts,3.174916719392134,low_compatibility_junction
415,14,151,33,8,13,23,6,9.0,8.909090909090908,10,33,8,4.125,33,0,0,0,0.9999999999999696,0.00121,0.00229,0.2291805092662268,0.4166024875931544,0.4166024875931544,9.277350098112615,unique_starts,3.1708632196856215,low_compatibility_junction
3128,151,48,50,2,12,9,1,6.0,5.6,10,50,2,25.0,50,14,14,14,0.5624999999999912,0.00229,0.00193,0.4166024875931544,0.3280516829944038,0.4166024875931544,6.288675134594813,unique_starts,3.17048353806459,low_compatibility_junction
3727,175,61,195,26,184,39,1,3.0,3.784615384615385,10,195,26,7.5,195,84,84,84,0.3978494623655899,0.00503,0.0015,0.7906895530825655,0.3160722068114281,0.7906895530825655,3.0737209780774486,unique_starts,3.1684081760946743,low_compatibility_junction
5883,269,151,28,7,16,15,6,9.0,9.035714285714286,10,28,7,4.0,28,0,0,0,0.9999999999999644,0.001065,0.00229,0.1707657308869159,0.4166024875931544,0.4166024875931544,9.25,unique_starts,3.16746451556887,low_compatibility_junction
3145,151,327,61,2,10,16,2,7.0,7.245901639344262,10,61,2,30.5,61,16,16,16,0.5844155844155768,0.00229,0.0021,0.4166024875931544,0.2819346524135547,0.4166024875931544,7.316227766016838,unique_starts,3.1669861140297586,low_compatibility_junction
2781,136,8,45,6,10,35,5,8.0,7.888888888888889,10,45,6,7.5,45,0,0,0,0.9999999999999776,0.00209,0.00305,0.3548665681678522,0.5520708483104224,0.5520708483104224,8.316227766016837,unique_starts,3.166946844756057,low_compatibility_junction
7466,343,151,37,3,15,7,1,7.0,6.54054054054054,10,37,3,12.333333333333334,37,45,45,45,-0.0975609756097549,0.00204,0.00229,0.3543272340486408,0.4166024875931544,0.4166024875931544,7.258198889747161,unique_starts,3.1665454910349515,low_compatibility_junction
3150,151,391,24,5,18,8,1,7.0,6.5,10,24,5,4.8,24,2,0,0,0.9999999999999584,0.00229,0.0019,0.4166024875931544,0.2788390555850148,0.4166024875931544,7.235702260395516,unique_starts,3.166421523534608,low_compatibility_junction
7459,343,8,14,3,8,6,1,3.0,2.857142857142857,5,14,3,4.666666666666667,14,2,0,0,0.9999999999999286,0.00204,0.00305,0.3543272340486408,0.5520708483104224,0.5520708483104224,3.353553390593274,unique_starts,3.1646449941503043,low_compatibility_junction
2923,142,297,7,3,6,4,8,10.0,9.428571428571429,10,7,3,2.333333333333333,7,0,0,0,0.9999999999998572,0.001685,0.001635,0.2585042288492298,0.4066056211942844,0.4066056211942844,10.408248290463863,unique_starts,3.1642413436115304,low_compatibility_junction
3725,175,43,522,30,183,109,2,6.0,6.545977011494253,10,522,30,17.4,522,0,0,0,0.999999999999998,0.00503,0.00192,0.7906895530825655,0.3347441798582614,0.7906895530825655,6.073922127095457,unique_starts,3.1618735528819224,low_compatibility_junction
8510,394,151,22,2,10,11,1,4.0,3.863636363636364,8,22,2,11.0,22,63,63,63,-0.4823529411764649,0.00199,0.00229,0.270932902822497,0.4166024875931544,0.4166024875931544,4.316227766016838,unique_starts,3.1614200009723796,low_compatibility_junction
7141,327,151,16,2,10,5,1,3.5,3.75,8,16,2,8.0,16,61,61,61,-0.5844155844155768,0.0021,0.00229,0.2819346524135547,0.4166024875931544,0.4166024875931544,3.816227766016838,unique_starts,3.1604867910002734,low_compatibility_junction
3997,186,248,215,96,168,180,2,4.0,4.232558139534884,6,215,96,2.239583333333333,215,0,0,0,0.9999999999999952,0.00126,0.002135,0.289506985300499,0.4030767285678711,0.4030767285678711,4.077151674981046,unique_starts,3.1601851154697154,low_compatibility_junction
3723,175,31,401,31,219,77,2,6.0,6.192019950124688,10,401,31,12.935483870967742,401,0,0,0,0.9999999999999974,0.00503,0.001575,0.7906895530825655,0.253724018996931,0.7906895530825655,6.067573737839949,unique_starts,3.1582232557997556,low_compatibility_junction
5480,253,175,572,36,141,200,4,7.0,7.272727272727272,10,572,36,15.88888888888889,572,0,0,0,0.9999999999999982,0.00182,0.00503,0.3046073510335969,0.7906895530825655,0.7906895530825655,7.084215192106652,unique_starts,3.1569731114780057,low_compatibility_junction
8993,415,394,559,19,147,142,1,6.0,6.007155635062611,10,559,19,29.42105263157895,559,4,4,4,0.9857904085257532,0.00186,0.00199,0.4019911247264064,0.270932902822497,0.4019911247264064,6.082478609884232,unique_starts,3.156290408522389,low_compatibility_junction
3603,171,102,500,17,101,113,1,7.0,7.074,10,500,17,29.41176470588235,500,0,0,0,0.999999999999998,0.00343,0.00135,0.6420139129410399,0.2260591083255975,0.6420139129410399,7.099503719020999,unique_starts,3.156022797253901,low_compatibility_junction
234,8,475,49,2,6,19,1,6.0,6.244897959183674,10,49,2,24.5,49,0,0,0,0.9999999999999796,0.00305,0.001925,0.5520708483104224,0.1631674152096074,0.5520708483104224,6.408248290463863,unique_starts,3.1496195998437315,low_compatibility_junction
3152,151,401,23,3,15,6,1,8.0,7.260869565217392,10,23,3,7.666666666666667,23,0,0,0,0.9999999999999566,0.00229,0.001625,0.4166024875931544,0.1012494742279581,0.4166024875931544,8.258198889747161,unique_starts,3.1470891638104126,low_compatibility_junction
5528,256,175,349,30,66,197,1,4.0,4.435530085959885,10,349,30,11.633333333333333,349,0,0,0,0.9999999999999972,0.001515,0.00503,0.3194630613992499,0.7906895530825655,0.7906895530825655,4.123091490979332,unique_starts,3.1459161831129028,low_compatibility_junction
2903,141,175,439,35,108,215,4,7.0,7.136674259681094,10,439,35,12.542857142857144,439,0,0,0,0.9999999999999976,0.001665,0.00503,0.2829149490189609,0.7906895530825655,0.7906895530825655,7.096225044864938,unique_starts,3.1415129585981996,low_compatibility_junction
229,8,372,11,2,5,5,1,3.0,3.4545454545454546,6,11,2,5.5,11,1,0,0,0.9999999999999092,0.00305,0.001885,0.5520708483104224,0.2816663634414211,0.5520708483104224,3.447213595499958,unique_starts,3.141112858257794,low_compatibility_junction
10995,511,8,25,5,9,15,6,9.0,8.84,10,25,5,5.0,25,0,0,0,0.99999999999996,0.0009,0.00305,0.1530114286369215,0.5520708483104224,0.5520708483104224,9.333333333333334,unique_starts,3.1390117538717917,low_compatibility_junction
3607,171,136,154,15,87,33,1,4.0,4.538961038961039,10,154,15,10.266666666666667,154,0,0,0,0.9999999999999936,0.00343,0.00209,0.6420139129410399,0.3548665681678522,0.6420139129410399,4.107211253483779,unique_starts,3.138310732279223,low_compatibility_junction
1088,48,151,14,2,4,6,1,3.5,3.5,6,14,2,7.0,14,50,50,50,-0.5624999999999912,0.00193,0.00229,0.3280516829944038,0.4166024875931544,0.4166024875931544,4.0,unique_starts,3.1379164917982147,low_compatibility_junction
1091,48,171,368,12,75,88,1,6.0,5.9375,10,368,12,30.666666666666668,368,3,3,3,0.9838274932614528,0.00193,0.00343,0.3280516829944038,0.6420139129410399,0.6420139129410399,6.115470053837925,unique_starts,3.1374691082700763,low_compatibility_junction
2145,104,8,22,4,11,11,7,9.5,9.272727272727272,10,22,4,5.5,22,0,0,0,0.9999999999999546,0.001405,0.00305,0.225104225072809,0.5520708483104224,0.5520708483104224,9.801511344577763,unique_starts,3.133549918365331,low_compatibility_junction
205,8,61,15,5,12,7,7,9.0,9.2,10,15,5,3.0,15,0,0,0,0.9999999999999332,0.00305,0.0015,0.5520708483104224,0.3160722068114281,0.5520708483104224,9.288675134594811,unique_starts,3.1293239106072566,low_compatibility_junction
3728,175,74,232,30,174,51,4,7.0,7.228448275862069,10,232,30,7.733333333333333,232,170,170,170,0.1542288557213926,0.00503,0.001315,0.7906895530825655,0.2591953684530776,0.7906895530825655,7.07580980435789,unique_starts,3.128366950822542,low_compatibility_junction
6473,297,68,3,2,3,3,9,9.0,9.333333333333334,10,3,2,1.5,3,8,8,8,-0.4545454545454132,0.001635,0.00229,0.4066056211942844,0.3601985864965565,0.4066056211942844,9.577350269189626,unique_starts,3.124538961850985,low_compatibility_junction
454,17,151,23,2,8,8,6,9.0,8.695652173913043,10,23,2,11.5,23,0,0,0,0.9999999999999566,0.000765,0.00229,0.2215157454739061,0.4166024875931544,0.4166024875931544,9.353553390593271,unique_starts,3.123381155371426,low_compatibility_junction
233,8,457,15,6,8,11,7,10.0,9.266666666666667,10,15,6,2.5,15,2,0,0,0.9999999999999332,0.00305,0.00183,0.5520708483104224,0.3301676118613675,0.5520708483104224,10.353553390593271,unique_starts,3.1215384753620574,low_compatibility_junction
