time_sec,run_id,env,seed,variant,stage,report_file,baseline_graph_role,phase,event,gate,evidence_class,embeddings_path,graph_path,boundary_path,boundary_loaded,reachability_path,reachability_loaded,embeddings_shape,graph_nodes,graph_edges,dataset_realigned_local_npz,dataset_realign_reason,dataset_size_before_realign,dataset_size_after_realign,dataset_size,num_trajectories,obs_dim,action_dim,traj_len_mean,traj_len_p10,traj_len_p90,base_graph_nodes,base_graph_edges,seed_for_audit,graph_id,num_nodes,num_edges,protected_nodes,endpoint_exact_retention_rate,cross_edge_rate,temporal_supported_edge_rate,unsupported_shortcut_edge_rate,support_count_positive_rate,support_score_mean,support_score_p50,support_score_p90,support_risk_mean,execution_risk_mean,edge_type_TEMPORAL_BACKBONE_count,edge_type_TEMPORAL_BACKBONE_rate,edge_type_PROJECTED_TEMPORAL_SUPPORT_count,edge_type_PROJECTED_TEMPORAL_SUPPORT_rate,edge_type_SUPPORTED_CROSS_BRIDGE_count,edge_type_SUPPORTED_CROSS_BRIDGE_rate,edge_type_CROSS_TRAJ_CANDIDATE_count,edge_type_CROSS_TRAJ_CANDIDATE_rate,edge_type_UNSUPPORTED_SHORTCUT_count,edge_type_UNSUPPORTED_SHORTCUT_rate,base_nodes,endpoint_candidates,trajectory_anchor_candidates,projection_change_candidates,bottleneck_candidates,protected_candidates,stage29_nodes,projected_support_segments,projected_support_edges,unsupported_shortcut_edges,edge_type,count,rate,num_pairs,num_future_pairs,num_cross_pairs,planner_id,pair_id,pair_type,start_index,goal_index,true_dt,data_supported,start_node,goal_node,unsupported_edges,support_risk,cross_support_risk,found,num_subgoals,total_cost,total_risk,total_boundary,exec_cost,exec_budget,objective,path_cross_edge_rate,path_temporal_kind_rate,path_bridge_kind_rate,path_largest_edge_cost_ratio,path_min_p_exec,path_mean_p_exec,path_mean_risk,failure_label,execution_risk,path_temporal_backbone_rate,path_projected_support_rate,path_supported_bridge_rate,path_candidate_rate,path_unsupported_shortcut_rate,path_min_support_score,path_mean_support_score,path_mean_execution_risk,path_max_execution_risk,path_temporal_dt_mean,path_temporal_dt_max
1780358699.2925029,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r1,55,future_same_traj,595686,595779,93,1,16656,4815,0,0.75,0.75,1,2,3.040409564971924,0.5690111517906189,0.0,0.75,1.0,3.040409564971924,1.0,,,0.4237257028126936,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.0,0.0,1.0,0.0,0.0,0.7095584273338318,0.8345673680305481,0.0,0.0,nan,nan
1780358699.2934253,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r2,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r2,55,future_same_traj,595686,595779,93,1,16656,4815,0,0.75,0.75,1,2,3.040409564971924,0.5690111517906189,0.0,0.75,2.0,3.040409564971924,1.0,,,0.4237257028126936,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.0,0.0,1.0,0.0,0.0,0.7095584273338318,0.8345673680305481,0.0,0.0,nan,nan
1780358699.2943342,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0,55,future_same_traj,595686,595779,93,1,16656,4815,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,BASE_LOST_SUPPORTED_PATH_OR_EDGE_PRUNING,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358699.2952766,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0.5,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0.5,55,future_same_traj,595686,595779,93,1,16656,4815,0,0.5,0.5,1,1,3.199709892272949,0.22036035358905792,0.0,0.5,0.5,3.199709951877594,1.0,,,0.7173390580837337,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.0,0.0,1.0,0.0,0.0,0.8080645799636841,0.9004218578338623,0.0,0.0,nan,nan
1780358699.2962143,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r1,55,future_same_traj,595686,595779,93,1,16656,4815,0,0.75,0.75,1,2,3.040409564971924,0.5690111517906189,0.0,0.75,1.0,3.040409564971924,1.0,,,0.4237257028126936,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.0,0.0,1.0,0.0,0.0,0.7095584273338318,0.8345673680305481,0.0,0.0,nan,nan
1780358699.2971709,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r2,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r2,55,future_same_traj,595686,595779,93,1,16656,4815,1,2.0,2.0,1,3,2.934237480163574,0.07659359276294708,0.0,2.0,2.0,2.9342374354600906,1.0,,,0.43718885805930957,,,,BASE_USES_CROSS_TRAJ_SHORTCUT_FOR_SUPPORTED_PAIR,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.7312076091766357,0.0,0.0,nan,nan
1780358699.2981167,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0,55,future_same_traj,595686,595779,93,1,16656,4815,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,BASE_LOST_SUPPORTED_PATH_OR_EDGE_PRUNING,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358699.2990055,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0.5,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0.5,55,future_same_traj,595686,595779,93,1,16656,4815,0,0.5,0.5,1,1,3.199709892272949,0.22036035358905792,0.0,0.5,0.5,3.199709951877594,1.0,,,0.7173390580837337,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.0,0.0,1.0,0.0,0.0,0.8080645799636841,0.9004218578338623,0.0,0.0,nan,nan
1780358699.2999527,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r1,55,future_same_traj,595686,595779,93,1,16656,4815,0,0.75,0.75,1,2,3.040409564971924,0.5690111517906189,0.0,0.75,1.0,3.040409564971924,1.0,,,0.4237257028126936,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.0,0.0,1.0,0.0,0.0,0.7095584273338318,0.8345673680305481,0.0,0.0,nan,nan
1780358699.300864,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r2,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r2,55,future_same_traj,595686,595779,93,1,16656,4815,1,2.0,2.0,1,3,2.934237480163574,0.07659359276294708,0.0,2.0,2.0,2.9342374354600906,1.0,,,0.43718885805930957,,,,BASE_USES_CROSS_TRAJ_SHORTCUT_FOR_SUPPORTED_PAIR,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.7312076091766357,0.0,0.0,nan,nan
1780358699.3017342,seed44_gas_cache,antmaze-giant-stitch-v0,44,reachability,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,base_cached,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,base_cached_path_probe,,,,,,,,,,,,,,,,,,,,,,,,base_cached,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base_reachability,56,future_same_traj,414086,414171,85,1,1004,207,0,nan,nan,1,2,3.09310245513916,0.0,0.0,0.0,nan,3.0931023955345154,0.6666666666666666,0.0,0.0,0.357039921340662,1.0,1.0,0.0,BASE_USES_CROSS_TRAJ_SHORTCUT_FOR_SUPPORTED_PAIR,,,,,,,,,,,,
1780358699.302677,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,56,future_same_traj,414086,414171,85,1,9070,8286,0,0.5,0.5,1,2,2.081744432449341,0.10405682772397995,0.0,0.5,nan,2.081744432449341,0.6666666666666666,,,0.40718423211489385,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6333755850791931,0.0,0.0,49.0,49.0
1780358699.3036058,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_failure_taxonomy_proxy,stage29_default,PASS_STAGE29_FAILURE_TAXONOMY_DELTA,failure_taxonomy_proxy,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,56,future_same_traj,414086,414171,85,1,9070,8286,0,0.5,0.5,1,2,2.081744432449341,0.10405682772397995,0.0,0.5,nan,2.081744432449341,0.6666666666666666,,,0.40718423211489385,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6333755850791931,0.0,0.0,49.0,49.0
1780358699.3045464,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0,56,future_same_traj,414086,414171,85,1,9070,8286,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,BASE_LOST_SUPPORTED_PATH_OR_EDGE_PRUNING,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358699.3054585,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0.5,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0.5,56,future_same_traj,414086,414171,85,1,9070,8286,0,0.5,0.5,1,2,2.081744432449341,0.10405682772397995,0.0,0.5,0.5,2.081744432449341,0.6666666666666666,,,0.40718423211489385,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6333755850791931,0.0,0.0,49.0,49.0
1780358699.3064058,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r1,56,future_same_traj,414086,414171,85,1,9070,8286,0,0.5,0.5,1,2,2.081744432449341,0.10405682772397995,0.0,0.5,1.0,2.081744432449341,0.6666666666666666,,,0.40718423211489385,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6333755850791931,0.0,0.0,49.0,49.0
1780358699.3073044,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r2,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r2,56,future_same_traj,414086,414171,85,1,9070,8286,0,0.5,0.5,1,2,2.081744432449341,0.10405682772397995,0.0,0.5,2.0,2.081744432449341,0.6666666666666666,,,0.40718423211489385,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6333755850791931,0.0,0.0,49.0,49.0
1780358699.3082783,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0,56,future_same_traj,414086,414171,85,1,9070,8286,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,BASE_LOST_SUPPORTED_PATH_OR_EDGE_PRUNING,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358699.3092046,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0.5,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0.5,56,future_same_traj,414086,414171,85,1,9070,8286,0,0.5,0.5,1,2,2.081744432449341,0.10405682772397995,0.0,0.5,0.5,2.081744432449341,0.6666666666666666,,,0.40718423211489385,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6333755850791931,0.0,0.0,49.0,49.0
1780358699.31012,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r1,56,future_same_traj,414086,414171,85,1,9070,8286,0,0.5,0.5,1,2,2.081744432449341,0.10405682772397995,0.0,0.5,1.0,2.081744432449341,0.6666666666666666,,,0.40718423211489385,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6333755850791931,0.0,0.0,49.0,49.0
1780358699.311045,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r2,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r2,56,future_same_traj,414086,414171,85,1,9070,8286,0,0.5,0.5,1,2,2.081744432449341,0.10405682772397995,0.0,0.5,2.0,2.081744432449341,0.6666666666666666,,,0.40718423211489385,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6333755850791931,0.0,0.0,49.0,49.0
1780358699.3119905,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0,56,future_same_traj,414086,414171,85,1,9070,8286,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,BASE_LOST_SUPPORTED_PATH_OR_EDGE_PRUNING,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1780358699.312874,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0.5,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0.5,56,future_same_traj,414086,414171,85,1,9070,8286,0,0.5,0.5,1,2,2.081744432449341,0.10405682772397995,0.0,0.5,0.5,2.081744432449341,0.6666666666666666,,,0.40718423211489385,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6333755850791931,0.0,0.0,49.0,49.0
1780358699.3138208,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r1,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r1,56,future_same_traj,414086,414171,85,1,9070,8286,0,0.5,0.5,1,2,2.081744432449341,0.10405682772397995,0.0,0.5,1.0,2.081744432449341,0.6666666666666666,,,0.40718423211489385,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6333755850791931,0.0,0.0,49.0,49.0
1780358699.3147614,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r2,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r2,56,future_same_traj,414086,414171,85,1,9070,8286,0,0.5,0.5,1,2,2.081744432449341,0.10405682772397995,0.0,0.5,2.0,2.081744432449341,0.6666666666666666,,,0.40718423211489385,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6333755850791931,0.0,0.0,49.0,49.0
1780358699.3156803,seed44_gas_cache,antmaze-giant-stitch-v0,44,reachability,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,base_cached,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,base_cached_path_probe,,,,,,,,,,,,,,,,,,,,,,,,base_cached,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base_reachability,57,future_same_traj,854014,854192,178,1,1612,997,0,nan,nan,1,8,8.58314323425293,0.0,0.0,0.0,nan,8.583143591880798,1.0,0.0,0.0,0.15349568359296442,1.0,1.0,0.0,BASE_USES_CROSS_TRAJ_SHORTCUT_FOR_SUPPORTED_PAIR,,,,,,,,,,,,
1780358699.316581,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29f_soft_exec_offline_smoke/antmaze-giant-stitch-v0/full_bars/seed44_default/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,57,future_same_traj,854014,854192,178,1,543,508,0,0.25,0.25,1,3,3.709319829940796,0.025526268407702446,0.0,0.25,nan,3.709319770336151,0.25,,,0.25670074235048623,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.3544396162033081,0.0,0.0,73.0,80.0
