edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason
13161,267,186,5,2,5,2,13,23.0,20.0,25,5,2,2.5,5,0,0,0,0.9999999999998,0.002135,0.00126,0.2451404478072962,0.4246314878988181,0.4246314878988181,23.44721359549996,unique_starts,3.1547936898368043,low_compatibility_junction
9201,186,123,6,2,3,4,15,16.0,15.833333333333334,17,6,2,3.0,6,0,0,0,0.9999999999998334,0.00126,0.002055,0.4246314878988181,0.3100301990510818,0.4246314878988181,16.577350269189626,unique_starts,3.154718146891228,low_compatibility_junction
3420,66,186,5,2,5,2,22,24.0,23.8,25,5,2,2.5,5,0,0,0,0.9999999999998,0.001135,0.00126,0.1983792155213404,0.4246314878988181,0.4246314878988181,24.44721359549996,unique_starts,3.1543407912860797,low_compatibility_junction
9273,186,436,6,2,3,4,18,19.5,19.666666666666668,22,6,2,3.0,6,18,18,18,-0.4999999999999792,0.00126,0.00154,0.4246314878988181,0.291886493964908,0.4246314878988181,20.077350269189623,unique_starts,3.1519136597117408,low_compatibility_junction
9249,186,314,8,2,2,8,17,21.5,21.375,25,8,2,4.0,8,14,14,14,-0.2727272727272603,0.00126,0.002295,0.4246314878988181,0.1233148847061906,0.4246314878988181,22.207106781186543,unique_starts,3.1515990470686344,low_compatibility_junction
9240,186,291,8,2,2,8,20,22.0,22.25,25,8,2,4.0,8,0,0,0,0.999999999999875,0.00126,0.001995,0.4246314878988181,0.3318542131466026,0.4246314878988181,22.707106781186543,unique_starts,3.1513347764555264,low_compatibility_junction
9169,186,5,7,2,2,7,15,19.0,18.285714285714285,21,7,2,3.5,7,10,0,0,0.9999999999998572,0.00126,0.001905,0.4246314878988181,0.2128801687575538,0.4246314878988181,19.707106781186543,unique_starts,3.1495562588692714,low_compatibility_junction
17648,358,186,4,2,4,2,17,18.5,18.5,20,4,2,2.0,4,0,0,0,0.99999999999975,0.000845,0.00126,0.0623160565814348,0.4246314878988181,0.4246314878988181,19.0,unique_starts,3.147632299419053,low_compatibility_junction
17725,360,186,4,2,4,2,16,20.5,19.75,22,4,2,2.0,4,3,0,0,0.99999999999975,0.001235,0.00126,0.3434527987994917,0.4246314878988181,0.4246314878988181,21.0,unique_starts,3.146313907856759,low_compatibility_junction
10687,219,186,4,2,4,2,23,24.5,24.25,25,4,2,2.0,4,0,0,0,0.99999999999975,0.001905,0.00126,0.3310816310099328,0.4246314878988181,0.4246314878988181,25.0,unique_starts,3.1443228675381922,low_compatibility_junction
9293,186,510,6,2,2,6,23,24.0,24.0,25,6,2,3.0,6,0,0,0,0.9999999999998334,0.00126,0.00177,0.4246314878988181,0.2456509695422877,0.4246314878988181,24.707106781186543,unique_starts,3.14276455148564,low_compatibility_junction
9276,186,447,3,2,3,2,14,15.0,15.333333333333334,17,3,2,1.5,3,3,0,0,0.9999999999996666,0.00126,0.002265,0.4246314878988181,0.3606966261718926,0.4246314878988181,15.577350269189626,unique_starts,3.1387846878742316,low_compatibility_junction
9278,186,454,5,2,2,5,23,24.0,24.2,25,5,2,2.5,5,0,0,0,0.9999999999998,0.00126,0.00096,0.4246314878988181,0.1722697340881649,0.4246314878988181,24.707106781186543,unique_starts,3.138088616280267,low_compatibility_junction
9285,186,479,3,2,2,3,12,13.0,13.666666666666666,16,3,2,1.5,3,0,0,0,0.9999999999996666,0.00126,0.00188,0.4246314878988181,0.3495368288031495,0.4246314878988181,13.707106781186548,unique_starts,3.1346035283660796,low_compatibility_junction
22110,449,186,3,2,2,3,24,25.0,24.666666666666668,25,3,2,1.5,3,97,97,97,-0.9399999999999906,0.00181,0.00126,0.3781278559252019,0.4246314878988181,0.4246314878988181,25.707106781186543,unique_starts,3.12537275913531,low_compatibility_junction
10922,226,259,69,46,68,66,1,1.0,1.1594202898550725,7,69,46,1.5,69,1,0,0,0.9999999999999856,0.000385,0.00102,0.2066917925937726,1.0660615445434949,1.0660615445434949,1.1212678125181663,unique_starts,2.988644137571877,low_compatibility_junction
16291,330,259,165,48,132,97,1,3.0,3.9272727272727272,24,165,48,3.4375,165,6,6,6,0.9298245614035032,0.00072,0.00102,0.2957479822260885,1.0660615445434949,1.0660615445434949,3.087038827977849,unique_starts,2.864534226446028,low_compatibility_junction
12786,259,211,10,10,10,10,1,1.0,1.0,1,10,10,1.0,10,0,0,0,0.9999999999999,0.00102,0.00039,1.0660615445434949,0.2208610220826515,1.0660615445434949,1.316227766016838,unique_starts,2.8554045142418767,low_compatibility_junction
5079,106,259,171,43,155,75,1,4.0,3.801169590643275,9,171,43,3.976744186046512,171,0,0,0,0.9999999999999942,0.000865,0.00102,0.2551786904790148,1.0660615445434949,1.0660615445434949,4.08032193289025,unique_starts,2.8459942746238345,low_compatibility_junction
20070,410,136,13,8,13,9,1,1.0,1.6923076923076923,7,13,8,1.625,13,44,44,44,-0.5438596491227975,0.002505,0.00209,0.5908932537877524,0.37521778100135,0.5908932537877524,1.277350098112615,unique_starts,2.830996736890569,low_compatibility_junction
3395,65,259,224,35,139,67,1,6.0,7.575892857142857,25,224,35,6.4,224,24,24,24,0.8064516129032225,0.0008,0.00102,0.2663418441993311,1.0660615445434949,1.0660615445434949,6.084818892967997,unique_starts,2.826066320015234,low_compatibility_junction
5002,102,410,275,29,176,54,1,4.0,3.8581818181818175,8,275,29,9.482758620689657,275,29,29,29,0.8092105263157867,0.00135,0.002505,0.2221694494069735,0.5908932537877524,0.5908932537877524,4.075377836144441,unique_starts,2.8216479311405163,low_compatibility_junction
20066,410,130,547,37,93,292,1,5.0,5.542961608775137,19,547,37,14.783783783783784,547,0,0,0,0.999999999999998,0.002505,0.00218,0.5908932537877524,0.3750856099387888,0.5908932537877524,5.103695169473043,unique_starts,2.8206570121366483,low_compatibility_junction
20067,410,132,624,36,114,251,4,11.0,12.246794871794872,25,624,36,17.333333333333332,624,0,0,0,0.9999999999999984,0.002505,0.001725,0.5908932537877524,0.2895649428729756,0.5908932537877524,11.09365858115817,unique_starts,2.801474916472137,low_compatibility_junction
14388,293,410,116,29,92,53,1,3.0,3.163793103448276,8,116,29,4.0,116,20,20,20,0.7058823529411713,0.001115,0.002505,0.2326467725522547,0.5908932537877524,0.5908932537877524,3.104257207028537,unique_starts,2.8013589280308584,low_compatibility_junction
12783,259,201,4,3,3,4,1,1.0,1.25,2,4,3,1.3333333333333333,4,2,0,0,0.99999999999975,0.00102,0.00175,1.0660615445434949,0.2532377625824568,1.0660615445434949,1.5773502691896255,unique_starts,2.784049938318459,low_compatibility_junction
12788,259,219,81,14,21,71,1,3.0,3.2962962962962963,11,81,14,5.785714285714286,81,9,9,9,0.7999999999999912,0.00102,0.001905,1.0660615445434949,0.3310816310099328,1.0660615445434949,3.2182178902359926,unique_starts,2.7731969386524113,low_compatibility_junction
18097,370,410,5,4,5,4,1,1.0,2.6,6,5,4,1.25,5,0,0,0,0.9999999999998,0.00066,0.002505,0.1325822403787311,0.5908932537877524,0.5908932537877524,1.447213595499958,unique_starts,2.7716468670010186,low_compatibility_junction
1569,25,410,328,18,118,61,1,11.0,10.935975609756095,21,328,18,18.22222222222222,328,0,0,0,0.9999999999999968,0.00167,0.002505,0.271393074882187,0.5908932537877524,0.5908932537877524,11.092057461789832,unique_starts,2.7671848676391932,low_compatibility_junction
20107,410,297,100,19,37,72,1,3.0,4.27,25,100,19,5.2631578947368425,100,9,9,9,0.8348623853210932,0.002505,0.001635,0.5908932537877524,0.3666687541039659,0.5908932537877524,3.1643989873053573,unique_starts,2.766406047918193,low_compatibility_junction
14264,291,410,237,21,152,37,8,18.0,17.89451476793249,25,237,21,11.285714285714286,237,6,6,6,0.9506172839506134,0.001995,0.002505,0.3318542131466026,0.5908932537877524,0.5908932537877524,18.08111071056538,unique_starts,2.757854830935772,low_compatibility_junction
20112,410,343,278,26,55,165,5,10.0,10.87769784172662,21,278,26,10.692307692307692,278,2,0,0,0.9999999999999964,0.002505,0.00204,0.5908932537877524,0.3595409514672789,0.5908932537877524,10.134839972492648,unique_starts,2.7550227998177426,low_compatibility_junction
7412,154,259,70,11,61,13,2,5.5,6.3,17,70,11,6.363636363636363,70,3,0,0,0.9999999999999858,0.00042,0.00102,0.1547016339636846,1.0660615445434949,1.0660615445434949,5.628036879932896,unique_starts,2.750010072968184,low_compatibility_junction
14833,301,259,73,17,68,24,1,8.0,7.5479452054794525,12,73,17,4.294117647058823,73,1,0,0,0.9999999999999865,0.00186,0.00102,0.3100832123966098,1.0660615445434949,1.0660615445434949,8.121267812518166,unique_starts,2.7490759684375403,low_compatibility_junction
20080,410,177,242,17,32,164,1,6.0,6.9421487603305785,25,242,17,14.235294117647058,242,6,0,0,0.999999999999996,0.002505,0.001995,0.5908932537877524,0.3002647165730364,0.5908932537877524,6.1767766952966365,unique_starts,2.745592192788657,low_compatibility_junction
13633,278,259,103,11,87,18,9,14.0,14.78640776699029,23,103,11,9.363636363636363,103,24,24,24,0.6220472440944833,0.001495,0.00102,0.30504292257184,1.0660615445434949,1.0660615445434949,14.10721125348378,unique_starts,2.742202488073349,low_compatibility_junction
20138,410,445,3,2,2,3,1,1.0,1.3333333333333333,2,3,2,1.5,3,0,0,0,0.9999999999996666,0.002505,0.00093,0.5908932537877524,0.1485167582764223,0.5908932537877524,1.7071067811865477,unique_starts,2.7311182077072638,low_compatibility_junction
20048,410,48,186,18,47,108,7,15.0,15.838709677419354,23,186,18,10.333333333333334,186,143,143,143,0.1306990881458962,0.002505,0.00193,0.5908932537877524,0.3181008450284167,0.5908932537877524,15.145864991497897,unique_starts,2.722699359692609,low_compatibility_junction
20074,410,161,171,16,59,45,8,17.0,16.92982456140351,25,171,16,10.6875,171,136,136,136,0.11400651465798,0.002505,0.002015,0.5908932537877524,0.3608024193838431,0.5908932537877524,17.130188910980824,unique_starts,2.7208263946493956,low_compatibility_junction
20140,410,457,183,21,49,95,1,23.0,22.081967213114755,25,183,21,8.714285714285714,183,157,157,157,0.0764705882352938,0.002505,0.00183,0.5908932537877524,0.3207382900443912,0.5908932537877524,23.142857142857142,unique_starts,2.720806230507489,low_compatibility_junction
22405,457,410,157,13,43,50,1,9.0,8.433121019108281,14,157,13,12.076923076923077,157,183,183,183,-0.0764705882352938,0.00183,0.002505,0.3207382900443912,0.5908932537877524,0.5908932537877524,9.152498570332604,unique_starts,2.7194984452096804,low_compatibility_junction
13649,278,410,135,15,55,42,1,11.0,10.466666666666669,17,135,15,9.0,135,92,92,92,0.1894273127753295,0.001495,0.002505,0.30504292257184,0.5908932537877524,0.5908932537877524,11.134839972492648,unique_starts,2.7186851372308456,low_compatibility_junction
23022,473,259,69,7,44,11,3,8.0,8.63768115942029,17,69,7,9.857142857142858,69,17,17,17,0.6046511627906906,0.001865,0.00102,0.3191058915499387,1.0660615445434949,1.0660615445434949,8.150755672288883,unique_starts,2.7183542616154313,low_compatibility_junction
12801,259,280,12,6,7,10,1,2.0,2.1666666666666665,3,12,6,2.0,12,2,0,0,0.9999999999999166,0.00102,0.002285,1.0660615445434949,0.2860690362208508,1.0660615445434949,2.3779644730092278,unique_starts,2.717407427683827,low_compatibility_junction
12826,259,351,19,12,13,18,1,3.0,4.473684210526316,12,19,12,1.5833333333333333,19,0,0,0,0.9999999999999476,0.00102,0.000495,1.0660615445434949,0.2059333716287388,1.0660615445434949,3.2773500981126147,unique_starts,2.7164437740229923,low_compatibility_junction
19236,394,410,174,9,81,19,4,17.0,17.32758620689655,25,174,9,19.33333333333333,174,15,15,15,0.8412698412698368,0.00199,0.002505,0.2902629243596911,0.5908932537877524,0.5908932537877524,17.11111111111111,unique_starts,2.7162335303172007,low_compatibility_junction
3778,76,259,63,7,51,9,3,9.0,10.793650793650794,25,63,7,9.0,63,13,13,13,0.6578947368420967,0.00192,0.00102,0.3514798508419357,1.0660615445434949,1.0660615445434949,9.1400280084028,unique_starts,2.7155537720276386,low_compatibility_junction
12727,259,0,95,10,17,81,2,8.0,8.76842105263158,25,95,10,9.5,95,17,17,17,0.6964285714285653,0.00102,0.001705,1.0660615445434949,0.2706119007187786,1.0660615445434949,8.242535625036332,unique_starts,2.713917754772688,low_compatibility_junction
9918,200,410,138,10,77,20,6,17.5,16.985507246376812,25,138,10,13.8,138,0,0,0,0.9999999999999928,0.00169,0.002505,0.2840041613989739,0.5908932537877524,0.5908932537877524,17.61396057645964,unique_starts,2.7098893240424586,low_compatibility_junction
3664,74,248,219,104,201,190,1,1.0,1.2283105022831051,3,219,104,2.105769230769231,219,2,0,0,0.9999999999999954,0.001315,0.002135,0.3251881662309694,0.4551679911609592,0.4551679911609592,1.07053456158586,unique_starts,2.7096862258145333,low_compatibility_junction
12825,259,349,103,7,14,63,2,7.0,6.990291262135922,14,103,7,14.714285714285714,103,0,0,0,0.9999999999999905,0.00102,0.00154,1.0660615445434949,0.2606746215955886,1.0660615445434949,7.267261241912425,unique_starts,2.7090683745811535,low_compatibility_junction
2618,48,410,143,11,69,28,6,20.0,19.006993006993007,25,143,11,13.0,143,186,186,186,-0.1306990881458962,0.00193,0.002505,0.3181008450284167,0.5908932537877524,0.5908932537877524,20.120385853085768,unique_starts,2.7086784509761213,low_compatibility_junction
23548,482,259,64,7,61,11,5,16.5,16.546875,25,64,7,9.142857142857142,64,48,48,48,0.1428571428571416,0.00184,0.00102,0.3335031382556556,1.0660615445434949,1.0660615445434949,16.628036879932896,unique_starts,2.7075219027488195,low_compatibility_junction
2872,55,410,183,8,57,25,8,20.0,18.92349726775956,25,183,8,22.875,183,16,16,16,0.8391959798994932,0.002095,0.002505,0.3487590373993093,0.5908932537877524,0.5908932537877524,20.132453235706503,unique_starts,2.704959371885972,low_compatibility_junction
13321,271,14,241,65,125,187,1,2.0,3.33195020746888,8,241,65,3.707692307692308,241,159,159,159,0.2049999999999995,0.002355,0.00121,0.469046305090611,0.234113390965139,0.469046305090611,2.089442719099992,unique_starts,2.7030422599524635,low_compatibility_junction
12868,259,510,4,3,3,4,1,1.5,1.5,2,4,3,1.3333333333333333,4,34,34,34,-0.7894736842105055,0.00102,0.00177,1.0660615445434949,0.2456509695422877,1.0660615445434949,2.0773502691896257,unique_starts,2.7007166049851254,low_compatibility_junction
12827,259,352,82,13,15,71,1,13.0,12.195121951219512,23,82,13,6.307692307692308,82,10,10,10,0.7826086956521654,0.00102,0.001835,1.0660615445434949,0.3319158471528339,1.0660615445434949,13.25819888974716,unique_starts,2.7003776240214954,low_compatibility_junction
18242,372,259,67,5,59,10,14,21.0,20.746268656716417,25,67,5,13.4,67,64,64,64,0.0229007633587784,0.001885,0.00102,0.326202429044058,1.0660615445434949,1.0660615445434949,21.130188910980824,unique_starts,2.698129729025128,low_compatibility_junction
7845,161,410,136,10,43,31,7,18.0,17.830882352941178,25,136,10,13.6,136,171,171,171,-0.11400651465798,0.002015,0.002505,0.3608024193838431,0.5908932537877524,0.5908932537877524,18.152498570332604,unique_starts,2.695629055741476,low_compatibility_junction
4236,85,259,50,9,45,11,14,21.0,20.48,25,50,9,5.555555555555555,50,14,14,14,0.5624999999999912,0.001585,0.00102,0.3235060737188043,1.0660615445434949,1.0660615445434949,21.149071198499986,unique_starts,2.6951506841812196,low_compatibility_junction
20061,410,96,135,16,24,105,7,15.0,15.422222222222222,25,135,16,8.4375,135,0,0,0,0.9999999999999928,0.002505,0.001595,0.5908932537877524,0.236752893045914,0.5908932537877524,15.204124145231932,unique_starts,2.6951366075566425,low_compatibility_junction
24787,510,259,34,5,34,5,1,6.0,6.176470588235294,12,34,5,6.8,34,4,4,4,0.7894736842105055,0.00177,0.00102,0.2456509695422877,1.0660615445434949,1.0660615445434949,6.171498585142508,unique_starts,2.6951075088306924,low_compatibility_junction
20135,410,436,110,17,30,69,9,16.0,16.89090909090909,25,110,17,6.470588235294118,110,15,15,15,0.7599999999999939,0.002505,0.00154,0.5908932537877524,0.291886493964908,0.5908932537877524,16.182574185835055,unique_starts,2.694317342360434,low_compatibility_junction
4625,94,259,46,5,36,8,2,9.0,8.956521739130435,18,46,5,9.2,46,16,16,16,0.4838709677419276,0.00132,0.00102,0.2175830235618646,1.0660615445434949,1.0660615445434949,9.166666666666666,unique_starts,2.691463874962952,low_compatibility_junction
