edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason,bank_edge_id,is_repair_edge
118,52,54,17,6,11,11,8,10.0,9.588235294117649,10,17,6,2.833333333333333,17,12,12,12,0.1724137931034423,0.00558,0.00308,0.5689117131441633,0.5797911426204267,0.5797911426204267,10.301511344577763,unique_starts,,,,False
119,53,32,741,39,196,210,1,8.0,7.792172739541161,10,741,39,19.0,741,306,306,306,0.4154727793696271,0.00707,0.007805,0.6145816993069612,0.5472985106568845,0.6145816993069612,8.071428571428571,unique_starts,,,,False
120,53,33,2430,57,508,437,1,7.0,6.740329218106996,10,2430,57,42.63157894736842,2430,245,245,245,0.8168224299065417,0.00707,0.00316,0.6145816993069612,0.586989255123132,0.6145816993069612,7.044367825470806,unique_starts,,,,False
121,53,52,1991,37,412,377,1,7.0,6.509291813159217,10,1991,37,53.810810810810814,1991,1727,1727,1727,0.0710059171597633,0.00707,0.00558,0.6145816993069612,0.5689117131441633,0.6145816993069612,7.049266463908214,unique_starts,,,,False
122,53,54,902,18,156,164,1,7.0,6.818181818181818,10,902,18,50.11111111111112,902,2150,2150,2150,-0.4089121887287024,0.00707,0.00308,0.6145816993069612,0.5797911426204267,0.6145816993069612,7.080064076902543,unique_starts,,,,False
123,53,55,20,6,12,12,8,10.0,9.5,10,20,6,3.333333333333333,20,105,105,105,-0.6799999999999946,0.00707,0.0048,0.6145816993069612,0.3575098193411884,0.6145816993069612,10.288675134594811,unique_starts,,,,False
124,54,33,28,5,14,13,6,9.0,9.071428571428571,10,28,5,5.6,28,85,85,85,-0.5044247787610575,0.00308,0.00316,0.5797911426204267,0.586989255123132,0.586989255123132,9.267261241912424,unique_starts,,,,False
125,54,52,12,5,8,8,8,10.0,9.583333333333334,10,12,5,2.4,12,17,17,17,-0.1724137931034423,0.00308,0.00558,0.5797911426204267,0.5689117131441633,0.5797911426204267,10.353553390593271,unique_starts,,,,False
126,54,53,2150,51,349,468,1,7.0,6.795348837209303,10,2150,51,42.15686274509804,2150,902,902,902,0.4089121887287024,0.00308,0.00707,0.5797911426204267,0.6145816993069612,0.6145816993069612,7.053528772757219,unique_starts,,,,False
127,54,55,950,18,168,170,1,7.0,6.9,10,950,18,52.77777777777778,950,1964,1964,1964,-0.3479752916952641,0.00308,0.0048,0.5797911426204267,0.3575098193411884,0.5797911426204267,7.077151674981046,unique_starts,,,,False
128,55,53,105,28,57,61,7,10.0,9.342857142857143,10,105,28,3.75,105,20,20,20,0.6799999999999946,0.0048,0.00707,0.3575098193411884,0.6145816993069612,0.6145816993069612,10.132453235706503,unique_starts,,,,False
129,55,54,1964,48,388,340,1,7.0,6.6440936863543785,10,1964,48,40.91666666666666,1964,950,950,950,0.3479752916952641,0.0048,0.00308,0.3575098193411884,0.5797911426204267,0.5797911426204267,7.050767308256681,unique_starts,,,,False
130,67,46,152,19,46,81,1,8.0,7.506578947368421,10,152,19,8.0,152,570,570,570,-0.5789473684210518,0.003255,0.01195,0.6414720104863385,1.1664980998843535,1.1664980998843535,8.147441956154896,unique_starts,,,,False
131,67,47,1054,24,186,251,1,7.0,6.47438330170778,10,1054,24,43.91666666666666,1054,1908,1908,1908,-0.2883187035786629,0.003255,0.009835,0.6414720104863385,0.658386063454484,0.658386063454484,7.073323557510677,unique_starts,,,,False
132,67,86,394,25,122,119,1,8.0,7.6091370558375635,10,394,25,15.76,394,61,61,61,0.7318681318681303,0.003255,0.008785,0.6414720104863385,1.1216278354671452,1.1216278354671452,8.09053574604252,unique_starts,,,,False
133,67,87,1336,36,265,278,1,7.0,6.845059880239521,10,1336,36,37.11111111111112,1336,502,502,502,0.4537540805223066,0.003255,0.00718,0.6414720104863385,0.9820359200257924,0.9820359200257924,7.061429511683395,unique_starts,,,,False
134,67,107,11,5,8,8,9,10.0,9.727272727272728,10,11,5,2.2,11,0,0,0,0.9999999999999092,0.003255,0.00337,0.6414720104863385,0.8814227627528947,0.8814227627528947,10.353553390593271,unique_starts,,,,False
135,81,121,3,3,3,3,10,10.0,10.0,10,3,3,1.0,3,1,0,0,0.9999999999996666,0.00449,0.00952,0.3837797313718477,0.6495529827524277,0.6495529827524277,10.577350269189626,unique_starts,,,,False
136,86,46,5,3,4,4,9,10.0,9.8,10,5,3,1.6666666666666667,5,4,4,4,0.1111111111110987,0.008785,0.01195,1.1216278354671452,1.1664980998843535,1.1664980998843535,10.5,unique_starts,,,,False
137,86,67,61,7,24,23,5,9.0,8.78688524590164,10,61,7,8.714285714285714,61,394,394,394,-0.7318681318681303,0.008785,0.003255,1.1216278354671452,0.6414720104863385,1.1216278354671452,9.204124145231932,unique_starts,,,,False
138,86,87,3356,46,735,686,1,7.0,6.485995232419547,10,3356,46,72.95652173913044,3356,3397,3397,3397,-0.0060713756848807,0.008785,0.00718,1.1216278354671452,0.9820359200257924,1.1216278354671452,7.0368855556781655,unique_starts,,,,False
139,86,106,1736,42,382,310,1,7.0,6.61520737327189,10,1736,42,41.333333333333336,1736,1727,1727,1727,0.0025989026855327,0.008785,0.004595,1.1216278354671452,0.8607825119832312,1.1216278354671452,7.051164451009665,unique_starts,,,,False
140,86,107,806,38,260,196,1,8.0,7.460297766749379,10,806,38,21.210526315789476,806,661,661,661,0.0988411724608043,0.008785,0.00337,1.1216278354671452,0.8814227627528947,1.1216278354671452,8.062017367294604,unique_starts,,,,False
141,86,126,6,4,5,5,9,10.0,9.833333333333334,10,6,4,1.5,6,2,0,0,0.9999999999998334,0.008785,0.009095,1.1216278354671452,0.6850386993644425,1.1216278354671452,10.447213595499958,unique_starts,,,,False
142,87,67,502,13,101,102,1,7.0,6.808764940239044,10,502,13,38.61538461538461,502,1336,1336,1336,-0.4537540805223066,0.00718,0.003255,0.9820359200257924,0.6414720104863385,0.9820359200257924,7.099503719020999,unique_starts,,,,False
143,87,86,3397,43,685,710,1,7.0,6.531645569620253,10,3397,43,79.0,3397,3356,3356,3356,0.0060713756848807,0.00718,0.008785,0.9820359200257924,1.1216278354671452,1.1216278354671452,7.038208035995043,unique_starts,,,,False
144,87,106,474,34,175,132,1,8.0,7.80379746835443,10,474,34,13.941176470588236,474,566,566,566,-0.0884615384615383,0.00718,0.004595,0.9820359200257924,0.8607825119832312,0.9820359200257924,8.075592894601845,unique_starts,,,,False
145,87,107,2191,55,480,425,1,7.0,6.546782291191237,10,2191,55,39.83636363636364,2191,1384,1384,1384,0.2257342657342656,0.00718,0.00337,0.9820359200257924,0.8814227627528947,0.9820359200257924,7.045643546458764,unique_starts,,,,False
146,87,127,4,4,4,4,10,10.0,10.0,10,4,4,1.0,4,0,0,0,0.99999999999975,0.00718,0.00532,0.9820359200257924,1.181694780615308,1.181694780615308,10.5,unique_starts,,,,False
147,106,86,1727,43,337,365,1,7.0,6.712217718587145,10,1727,43,40.16279069767442,1727,1736,1736,1736,-0.0025989026855327,0.004595,0.008785,0.8607825119832312,1.1216278354671452,1.1216278354671452,7.054473471070285,unique_starts,,,,False
148,106,87,566,28,155,180,1,8.0,7.773851590106007,10,566,28,20.214285714285715,566,474,474,474,0.0884615384615383,0.004595,0.00718,0.8607825119832312,0.9820359200257924,0.9820359200257924,8.08032193289025,unique_starts,,,,False
149,106,107,605,32,160,151,1,5.0,5.206611570247934,10,605,32,18.90625,605,478,478,478,0.1172668513388734,0.004595,0.00337,0.8607825119832312,0.8814227627528947,0.8814227627528947,5.079056941504209,unique_starts,,,,False
150,106,126,1286,33,253,267,1,7.0,6.8149300155521,10,1286,33,38.96969696969697,1286,1634,1634,1634,-0.1191780821917807,0.004595,0.009095,0.8607825119832312,0.6850386993644425,0.8607825119832312,7.062869461346193,unique_starts,,,,False
151,106,127,384,18,98,89,1,8.0,7.182291666666667,10,384,18,21.33333333333333,384,14,14,14,0.9296482412060276,0.004595,0.00532,0.8607825119832312,1.181694780615308,1.181694780615308,8.101015254455222,unique_starts,,,,False
152,106,146,5,3,4,4,9,10.0,9.8,10,5,3,1.6666666666666667,5,1,0,0,0.9999999999998,0.004595,0.006465,0.8607825119832312,1.2918859947622392,1.2918859947622392,10.5,unique_starts,,,,False
153,107,86,661,24,159,214,1,8.0,7.5431164901664145,10,661,24,27.541666666666668,661,806,806,806,-0.0988411724608043,0.00337,0.008785,0.8814227627528947,1.1216278354671452,1.1216278354671452,8.079305158571815,unique_starts,,,,False
154,107,87,1384,32,259,321,1,6.0,6.187138728323699,10,1384,32,43.25,1384,2191,2191,2191,-0.2257342657342656,0.00337,0.00718,0.8814227627528947,0.9820359200257924,0.9820359200257924,6.06213697660012,unique_starts,,,,False
155,107,106,478,29,137,130,1,5.0,5.171548117154812,10,478,29,16.482758620689655,478,605,605,605,-0.1172668513388734,0.00337,0.004595,0.8814227627528947,0.8607825119832312,0.8814227627528947,5.085435765771676,unique_starts,,,,False
156,107,126,348,23,107,110,1,8.0,7.919540229885057,10,348,23,15.130434782608695,348,156,156,156,0.3809523809523801,0.00337,0.009095,0.8814227627528947,0.6850386993644425,0.8814227627528947,8.096673648904567,unique_starts,,,,False
157,107,127,1206,31,252,215,1,7.0,6.739635157545606,10,1206,31,38.903225806451616,1206,235,235,235,0.6738376127689101,0.00337,0.00532,0.8814227627528947,1.181694780615308,1.181694780615308,7.062994078834871,unique_starts,,,,False
158,121,122,1754,37,316,330,1,7.0,6.873432155074116,10,1754,37,47.4054054054054,1754,818,818,818,0.363919129082426,0.00952,0.00305,0.6495529827524277,0.4416800045906272,0.6495529827524277,7.0562543950463015,unique_starts,,,,False
159,121,123,36,12,22,22,8,10.0,9.5,10,36,12,3.0,36,52,52,52,-0.1818181818181797,0.00952,0.005805,0.6495529827524277,0.4773171113225932,0.6495529827524277,10.21320071635561,unique_starts,,,,False
160,122,121,818,20,145,166,1,7.0,6.590464547677262,10,818,20,40.9,818,1754,1754,1754,-0.363919129082426,0.00305,0.00952,0.4416800045906272,0.6495529827524277,0.6495529827524277,7.08304547985374,unique_starts,,,,False
161,122,123,1860,36,333,329,1,7.0,6.919354838709677,10,1860,36,51.66666666666666,1860,775,775,775,0.4117647058823528,0.00305,0.005805,0.4416800045906272,0.4773171113225932,0.4773171113225932,7.054799662435119,unique_starts,,,,False
162,122,124,34,15,24,24,8,10.0,9.676470588235292,10,34,15,2.2666666666666666,34,41,41,41,-0.093333333333332,0.00305,0.00689,0.4416800045906272,0.6901232461389545,0.6901232461389545,10.204124145231932,unique_starts,,,,False
163,123,121,52,11,27,27,7,10.0,9.307692307692308,10,52,11,4.727272727272728,52,36,36,36,0.1818181818181797,0.005805,0.00952,0.4773171113225932,0.6495529827524277,0.6495529827524277,10.192450089729876,unique_starts,,,,False
164,123,122,775,18,145,131,1,7.0,6.705806451612904,10,775,18,43.05555555555556,775,1860,1860,1860,-0.4117647058823528,0.005805,0.00305,0.4773171113225932,0.4416800045906272,0.4773171113225932,7.08304547985374,unique_starts,,,,False
165,123,124,3504,57,645,707,1,7.0,6.771404109589041,10,3504,57,61.47368421052632,3504,2933,2933,2933,0.0887059189063228,0.005805,0.00689,0.4773171113225932,0.6901232461389545,0.6901232461389545,7.039374961547908,unique_starts,,,,False
166,124,122,41,13,26,25,8,10.0,9.53658536585366,10,41,13,3.1538461538461537,41,34,34,34,0.093333333333332,0.00689,0.00305,0.6901232461389545,0.4416800045906272,0.6901232461389545,10.196116135138183,unique_starts,,,,False
167,124,123,2933,43,579,544,1,7.0,6.493010569382885,10,2933,43,68.20930232558139,2933,3504,3504,3504,-0.0887059189063228,0.00689,0.005805,0.6901232461389545,0.4773171113225932,0.6901232461389545,7.041558581746169,unique_starts,,,,False
168,124,126,55,13,30,30,7,10.0,9.38181818181818,10,55,13,4.230769230769231,55,25,25,25,0.3749999999999953,0.00689,0.009095,0.6901232461389545,0.6850386993644425,0.6901232461389545,10.182574185835056,unique_starts,,,,False
169,124,146,9,2,5,5,8,10.0,9.444444444444445,10,9,2,4.5,9,5,5,5,0.2857142857142653,0.00689,0.006465,0.6901232461389545,1.2918859947622392,1.2918859947622392,10.447213595499958,unique_starts,,,,False
170,126,106,1634,34,316,306,1,7.0,6.849449204406365,10,1634,34,48.05882352941177,1634,1286,1286,1286,0.1191780821917807,0.009095,0.004595,0.6850386993644425,0.8607825119832312,0.8607825119832312,7.0562543950463015,unique_starts,,,,False
171,126,107,156,6,38,37,2,8.0,7.705128205128205,10,156,6,26.0,156,348,348,348,-0.3809523809523801,0.009095,0.00337,0.6850386993644425,0.8814227627528947,0.8814227627528947,8.162221421130763,unique_starts,,,,False
172,126,124,25,11,17,17,8,10.0,9.6,10,25,11,2.272727272727273,25,55,55,55,-0.3749999999999953,0.009095,0.00689,0.6850386993644425,0.6901232461389545,0.6901232461389545,10.242535625036332,unique_starts,,,,False
173,126,127,1965,35,491,417,1,7.0,6.406615776081425,10,1965,35,56.142857142857146,1965,3197,3197,3197,-0.2386671832623013,0.009095,0.00532,0.6850386993644425,1.181694780615308,1.181694780615308,7.045129368240652,unique_starts,,,,False
174,126,146,2758,59,621,521,1,7.0,6.347715736040609,10,2758,59,46.74576271186441,2758,1812,1812,1812,0.2070021881838074,0.009095,0.006465,0.6850386993644425,1.2918859947622392,1.2918859947622392,7.040128617695256,unique_starts,,,,False
175,127,106,14,3,4,13,1,7.5,6.714285714285714,10,14,3,4.666666666666667,14,384,384,384,-0.9296482412060276,0.00532,0.004595,1.181694780615308,0.8607825119832312,1.181694780615308,8.0,unique_starts,,,,False
176,127,107,235,5,41,48,1,7.0,6.851063829787234,10,235,5,47.0,235,1206,1206,1206,-0.6738376127689101,0.00532,0.00337,1.181694780615308,0.8814227627528947,1.181694780615308,7.156173761888606,unique_starts,,,,False
177,127,126,3197,48,604,703,1,7.0,6.318423522051924,10,3197,48,66.60416666666667,3197,1965,1965,1965,0.2386671832623013,0.00532,0.009095,1.181694780615308,0.6850386993644425,1.181694780615308,7.040689422938558,unique_starts,,,,False
178,127,146,784,37,296,219,1,8.0,7.779336734693878,10,784,37,21.18918918918919,784,905,905,905,-0.0716400236826524,0.00532,0.006465,1.181694780615308,1.2918859947622392,1.2918859947622392,8.05812381937191,unique_starts,,,,False
179,146,124,5,3,4,4,9,10.0,9.8,10,5,3,1.6666666666666667,5,9,9,9,-0.2857142857142653,0.006465,0.00689,1.2918859947622392,0.6901232461389545,1.2918859947622392,10.5,unique_starts,,,,False
180,146,126,1812,41,362,411,1,7.0,6.499448123620309,10,1812,41,44.19512195121951,1812,2758,2758,2758,-0.2070021881838074,0.006465,0.009095,1.2918859947622392,0.6850386993644425,1.2918859947622392,7.052558833122764,unique_starts,,,,False
181,146,127,905,26,230,283,1,8.0,7.47182320441989,10,905,26,34.80769230769231,905,784,784,784,0.0716400236826524,0.006465,0.00532,1.2918859947622392,1.181694780615308,1.2918859947622392,8.065938047339579,unique_starts,,,,False
182,146,166,1871,42,398,346,1,7.0,6.843933725280599,10,1871,42,44.54761904761905,1871,1463,1463,1463,0.1223755248950209,0.006465,0.00776,1.2918859947622392,0.8569818594474089,1.2918859947622392,7.050125470711708,unique_starts,,,,False
183,146,167,451,21,123,106,1,8.0,7.405764966740577,10,451,21,21.476190476190474,451,106,106,106,0.6193895870736075,0.006465,0.005095,1.2918859947622392,1.3357884073864643,1.3357884073864643,8.090166963466743,unique_starts,,,,False
184,146,186,4,3,4,3,9,10.0,9.75,10,4,3,1.3333333333333333,4,2,0,0,0.99999999999975,0.006465,0.00718,1.2918859947622392,1.2843709165327069,1.2918859947622392,10.5,unique_starts,,,,False
185,146,187,7,5,6,6,9,10.0,9.857142857142858,10,7,5,1.4,7,0,0,0,0.9999999999998572,0.006465,0.005175,1.2918859947622392,1.141922868998979,1.2918859947622392,10.408248290463863,unique_starts,,,,False
186,158,178,2010,46,344,417,1,7.0,6.7980099502487565,10,2010,46,43.69565217391305,2010,669,669,669,0.5005599104143336,0.003715,0.00622,0.5358779082873368,0.5668323279398094,0.5668323279398094,7.05391638660172,unique_starts,,,,False
187,158,198,6,6,6,6,10,10.0,10.0,10,6,6,1.0,6,2,0,0,0.9999999999998334,0.003715,0.006905,0.5358779082873368,0.6242252993529385,0.6242252993529385,10.408248290463863,unique_starts,,,,False
188,166,146,1463,32,279,278,1,7.0,6.909090909090909,10,1463,32,45.71875,1463,1871,1871,1871,-0.1223755248950209,0.00776,0.006465,0.8569818594474089,1.2918859947622392,1.2918859947622392,7.059868434008925,unique_starts,,,,False
189,166,167,1340,38,319,358,1,6.0,6.182089552238806,10,1340,38,35.26315789473684,1340,1676,1676,1676,-0.1114058355437665,0.00776,0.005095,0.8569818594474089,1.3357884073864643,1.3357884073864643,6.0559892510955855,unique_starts,,,,False
190,166,186,2815,54,622,549,1,7.0,6.49449378330373,10,2815,54,52.129629629629626,2815,2279,2279,2279,0.105221829603455,0.00776,0.00718,0.8569818594474089,1.2843709165327069,1.2843709165327069,7.040096346988231,unique_starts,,,,False
191,166,187,1046,32,282,272,1,8.0,7.3804971319311665,10,1046,32,32.6875,1046,913,913,913,0.0678917815211842,0.00776,0.005175,0.8569818594474089,1.141922868998979,1.141922868998979,8.05954913341754,unique_starts,,,,False
192,166,206,4,4,4,4,10,10.0,10.0,10,4,4,1.0,4,2,0,0,0.99999999999975,0.00776,0.007895,0.8569818594474089,1.067174264901552,1.067174264901552,10.5,unique_starts,,,,False
193,167,146,106,8,24,40,1,8.0,7.632075471698113,10,106,8,13.25,106,451,451,451,-0.6193895870736075,0.005095,0.006465,1.3357884073864643,1.2918859947622392,1.3357884073864643,8.204124145231932,unique_starts,,,,False
194,167,166,1676,36,377,388,1,6.0,6.023866348448688,10,1676,36,46.55555555555556,1676,1340,1340,1340,0.1114058355437665,0.005095,0.00776,1.3357884073864643,0.8569818594474089,1.3357884073864643,6.05150262026246,unique_starts,,,,False
195,167,186,1279,39,385,354,1,8.0,7.64034401876466,10,1279,39,32.7948717948718,1279,927,927,927,0.1595648232094287,0.005095,0.00718,1.3357884073864643,1.2843709165327069,1.3357884073864643,8.050964719143762,unique_starts,,,,False
196,167,187,1931,42,464,379,1,7.0,6.480580010357328,10,1931,42,45.97619047619048,1931,2003,2003,2003,-0.018301982714794,0.005095,0.005175,1.3357884073864643,1.141922868998979,1.3357884073864643,7.046423834544263,unique_starts,,,,False
197,167,207,6,2,4,4,9,10.0,9.666666666666666,10,6,2,3.0,6,2,0,0,0.9999999999998334,0.005095,0.007825,1.3357884073864643,1.3972225133438927,1.3972225133438927,10.5,unique_starts,,,,False
198,178,158,669,14,128,115,1,7.0,6.85949177877429,10,669,14,47.785714285714285,669,2010,2010,2010,-0.5005599104143336,0.00622,0.003715,0.5668323279398094,0.5358779082873368,0.5668323279398094,7.088388347648318,unique_starts,,,,False
199,178,198,3781,66,724,707,1,7.0,6.817508595609628,10,3781,66,57.28787878787879,3781,1714,1714,1714,0.3761601455868971,0.00622,0.006905,0.5668323279398094,0.6242252993529385,0.6242252993529385,7.037164707312359,unique_starts,,,,False
200,178,218,12,7,9,9,8,10.0,9.666666666666666,10,12,7,1.7142857142857142,12,3,3,3,0.59999999999996,0.00622,0.008605,0.5668323279398094,0.8816696613244259,0.8816696613244259,10.333333333333334,unique_starts,,,,False
201,186,166,2279,46,451,491,1,7.0,6.585344449319877,10,2279,46,49.54347826086956,2279,2815,2815,2815,-0.105221829603455,0.00718,0.00776,1.2843709165327069,0.8569818594474089,1.2843709165327069,7.047088160934801,unique_starts,,,,False
202,186,167,927,28,263,286,1,8.0,7.608414239482201,10,927,28,33.107142857142854,927,1279,1279,1279,-0.1595648232094287,0.00718,0.005095,1.2843709165327069,1.3357884073864643,1.3357884073864643,8.06166264159782,unique_starts,,,,False
203,186,187,1433,45,392,336,1,6.0,5.680390788555478,10,1433,45,31.844444444444445,1433,1285,1285,1285,0.0544518027961736,0.00718,0.005175,1.2843709165327069,1.141922868998979,1.2843709165327069,6.050507627227611,unique_starts,,,,False
204,186,206,1269,37,272,253,1,7.0,6.83451536643026,10,1269,37,34.2972972972973,1269,1044,1044,1044,0.0972762645914396,0.00718,0.007895,1.2843709165327069,1.067174264901552,1.2843709165327069,7.060633906259083,unique_starts,,,,False
205,186,207,515,26,125,154,1,8.0,7.392233009708738,10,515,26,19.807692307692307,515,250,250,250,0.3464052287581695,0.00718,0.007825,1.2843709165327069,1.3972225133438927,1.3972225133438927,8.089442719099992,unique_starts,,,,False
